# Rime user dictionary
#@/db_name	luna_pinyin.userdb
#@/db_type	userdb
#@/rime_version	1.3.2
#@/tick	8422
#@/user_id	2488dab6-35e1-46fa-a642-3badcfe375a3
yan jiu 	研究	c=35 d=1.87198 t=8422
yan jiu cai gang gang 	研究纔剛剛	c=1 d=7.36097e-14 t=8422
yan jiu dui xiang 	研究對象	c=1 d=2.43215e-15 t=8422
yan jiu ling yu 	研究領域	c=0 d=1.65383e-08 t=8422
yan jiu qian jing 	研究前景	c=1 d=1.27233e-10 t=8422
yan jiu xian zhuang 	研究現狀	c=1 d=0.0207543 t=8422
yan jiu yi yi 	研究意義	c=2 d=0.0205478 t=8422
yan lun 	言論	c=2 d=0.0476308 t=8422
yan qiu 	眼球	c=1 d=4.70251e-07 t=8422
yan se 	顏色	c=2 d=3.90352e-13 t=8422
yan shen 	延伸	c=1 d=6.74024e-07 t=8422
yan shen 	眼神	c=0 d=0.00459593 t=8422
yan shi 	延時	c=1 d=2.31157e-05 t=8422
yan zhe 	沿着	c=1 d=1.66269e-11 t=8422
yan zheng 	驗證	c=3 d=1.15911 t=8422
yan zhong 	嚴重	c=1 d=3.05164e-08 t=8422
yang 	樣	c=2 d=0.225373 t=8422
yang 	陽	c=1 d=2.24363e-07 t=8422
yang ben 	樣本	c=50 d=1.30735 t=8422
yang ben chu li 	樣本處理	c=1 d=8.83248e-11 t=8422
yang ben ji he 	樣本集合	c=6 d=0.00946462 t=8422
yang ben shu ju 	樣本數據	c=4 d=0.122038 t=8422
yang ben te xing 	樣本特性	c=1 d=0.19205 t=8422
yang ben wei 	樣本爲	c=1 d=2.96095e-06 t=8422
yang ben zao sheng 	樣本噪聲	c=1 d=1.53804e-06 t=8422
yang ben zi duan 	樣本字段	c=1 d=0.000119762 t=8422
yang de 	樣的	c=1 d=1.51958e-11 t=8422
yang de 	養的	c=0 d=0.022313 t=8422
yang de huan jing 	養的環境	c=1 d=0.224249 t=8422
yang guang 	陽光	c=1 d=1.51984e-13 t=8422
yang li 	樣例	c=2 d=0.00862936 t=8422
yang li cha xun 	樣例查詢	c=1 d=0.0867261 t=8422
yang shi 	樣式	c=2 d=8.87781e-12 t=8422
yao 	妖	c=1 d=0.0471227 t=8422
yao 	要	c=2 d=0.316637 t=8422
yao bu yao 	要不要	c=0 d=8.19846e-18 t=8422
yao bu yao xi shu 	要不要洗漱	c=1 d=8.23956e-17 t=8422
yao cha 	要查	c=1 d=0.323033 t=8422
yao da yin 	要打印	c=1 d=5.70511e-16 t=8422
yao jiao 	要交	c=1 d=6.27367e-16 t=8422
yao kan 	要看	c=0 d=6.53992e-06 t=8422
yao pai 	要拍	c=0 d=3.71766e-08 t=8422
yao qiu 	要求	c=2 d=0.339596 t=8422
yao qu 	要去	c=0 d=0.00270518 t=8422
yao qu ping jia yi ge 	要去評價一個	c=1 d=0.0271874 t=8422
yao sha zi 	要啥子	c=1 d=0.000311223 t=8422
yao ting 	要聽	c=0 d=0.00395575 t=8422
yao zao dian xiu xi 	要早點休息	c=1 d=2.96297e-14 t=8422
ye 	也	c=15 d=0.764042 t=8422
ye 	葉	c=1 d=7.18045e-16 t=8422
ye 	野	c=0 d=5.71285e-13 t=8422
ye 	頁	c=0 d=1.292e-15 t=8422
ye bao chu 	也爆出	c=1 d=5.46446e-09 t=8422
ye bu shi 	也不是	c=3 d=0.0356146 t=8422
ye fei 	也非	c=1 d=1.0057e-08 t=8422
ye guang fan 	也廣泛	c=1 d=4.26602e-08 t=8422
ye hen 	也很	c=0 d=1.75157e-07 t=8422
ye hen fang bian 	也很方便	c=1 d=0.181772 t=8422
ye hen nan 	也很難	c=1 d=1.76035e-06 t=8422
ye jian 	夜間	c=0 d=2.51185e-13 t=8422
ye jian mo shi 	夜間模式	c=1 d=2.52444e-12 t=8422
ye jin ru le 	也進入了	c=1 d=3.83415e-17 t=8422
ye jiu shi 	也就是	c=1 d=0.0244775 t=8422
ye kai shi 	也開始	c=0 d=3.07645e-16 t=8422
ye kai shi dui 	也開始對	c=1 d=3.09187e-15 t=8422
ye ke yi shuo 	也可以說	c=1 d=0.0617291 t=8422
ye mei 	也沒	c=0 d=3.60093e-15 t=8422
ye mei wei ti 	也沒爲題	c=1 d=3.61898e-14 t=8422
ye mian 	頁面	c=1 d=0.000111811 t=8422
ye mian nei rong 	頁面內容	c=1 d=9.80532e-05 t=8422
ye qiang diao 	也強調	c=1 d=6.48147e-17 t=8422
ye shi 	也是	c=7 d=1.07775 t=8422
ye shi wo 	也是我	c=1 d=3.50355e-15 t=8422
ye suan 	也算	c=0 d=0.012938 t=8422
ye wan 	夜晚	c=0 d=1.69657e-14 t=8422
ye wan jie dao 	夜晚街道	c=1 d=1.70507e-13 t=8422
ye wei le 	也爲了	c=1 d=0.00255424 t=8422
ye wen 	葉問	c=1 d=8.1548e-13 t=8422
ye xiang ying 	也相應	c=1 d=0.694197 t=8422
ye yi jing 	也已經	c=1 d=1.11685e-06 t=8422
ye yi qi 	也一起	c=1 d=2.39016e-16 t=8422
ye you zhe 	也有着	c=1 d=3.28362e-17 t=8422
ye yue lai 	野越來	c=1 d=3.34017e-12 t=8422
ye yue lai yue 	也越來越	c=1 d=3.45914e-12 t=8422
ye zai 	也在	c=0 d=5.52186e-08 t=8422
ye zai shang ji 	也在上機	c=1 d=3.42414e-10 t=8422
yi 	一	c=3 d=4.71741e-07 t=8422
yi 	亦	c=1 d=0.000115067 t=8422
yi 	以	c=6 d=0.00958003 t=8422
yi 	咦	c=1 d=8.70543e-17 t=8422
yi ban 	一半	c=1 d=3.53936e-17 t=8422
yi ban 	一般	c=2 d=8.29664e-10 t=8422
yi ban shi jian 	一半時間	c=1 d=4.38832e-17 t=8422
yi bu 	一步	c=1 d=1.55858e-15 t=8422
yi bu dao wei 	一步到位	c=1 d=2.80393e-12 t=8422
yi ceng 	一層	c=1 d=1.70096e-14 t=8422
yi chuan wu zhi 	遺傳物質	c=1 d=3.94071e-16 t=8422
yi ci 	一次	c=1 d=4.98743e-17 t=8422
yi ci 	以此	c=0 d=0.0400517 t=8422
yi ci bu xiao 	一次不小	c=1 d=1.36528e-16 t=8422
yi ci shi 	依次是	c=1 d=1.9321e-13 t=8422
yi ci zuo wei 	以此作爲	c=1 d=0.402524 t=8422
yi de 	藝德	c=3 d=0.137698 t=8422
yi de dao 	以得到	c=1 d=4.52904e-06 t=8422
yi dian 	一點	c=5 d=0.442867 t=8422
yi fang mian 	一方面	c=2 d=5.15956e-10 t=8422
yi fu 	衣服	c=1 d=0.0017643 t=8422
yi ge 	一個	c=29 d=0.517857 t=8422
yi ge que ding 	一個確定	c=1 d=1.25621e-07 t=8422
yi ge ren 	一個人	c=0 d=0.0199888 t=8422
yi ge shen me yang de ren 	一個什麼樣的人	c=1 d=0.165299 t=8422
yi ge xiao shi 	一個小時	c=1 d=0.00177315 t=8422
yi ge xue xi 	一個學習	c=1 d=5.02259e-17 t=8422
yi ge yan jiu ling yu 	一個研究領域	c=1 d=1.66212e-07 t=8422
yi ge yuan tou 	一個源頭	c=1 d=0.214381 t=8422
yi gong 	一共	c=1 d=1.6019e-14 t=8422
yi hou 	以後	c=0 d=1.9074e-09 t=8422
yi hou dou bu yao 	以後都不要	c=1 d=1.91685e-08 t=8422
yi ji 	一級	c=0 d=2.51793e-12 t=8422
yi ji 	以及	c=6 d=0.000605183 t=8422
yi ji biao ti 	一級標題	c=1 d=2.53055e-11 t=8422
yi ji zui zhong yao 	以及最重要	c=1 d=1.16845e-08 t=8422
yi jia 	衣架	c=3 d=8.56871e-13 t=8422
yi jian 	一件	c=0 d=3.85874e-05 t=8422
yi jian shao 	以減少	c=1 d=1.53037e-06 t=8422
yi jing 	已經	c=11 d=0.0620444 t=8422
yi jing cheng wei 	已經成爲	c=1 d=4.09944e-10 t=8422
yi jing guo qu 	已經過去	c=1 d=3.796e-17 t=8422
yi jing qu de 	已經取得	c=1 d=5.5758e-11 t=8422
yi jing zou 	已經走	c=1 d=0.0422141 t=8422
yi kao 	依靠	c=1 d=0.0555762 t=8422
yi lai 	依賴	c=1 d=1.11491e-15 t=8422
yi li 	毅力	c=1 d=1.59749e-11 t=8422
yi na 	一捺	c=0 d=1.12826e-09 t=8422
yi nian 	一年	c=0 d=0.0562705 t=8422
yi pian 	一篇	c=1 d=0.00135441 t=8422
yi pian wen ben 	一篇文本	c=1 d=0.00105417 t=8422
yi pie 	一瞥	c=0 d=1.12826e-09 t=8422
yi pie yi na 	一瞥一捺	c=1 d=1.13392e-08 t=8422
yi qi 	一起	c=1 d=0.117655 t=8422
yi qian duo 	一千多	c=1 d=6.41588e-15 t=8422
yi qian ge 	一千個	c=1 d=0.0250972 t=8422
yi ri 	一日	c=0 d=1.0057e-09 t=8422
yi ri zhi han 	一日之寒	c=1 d=1.01074e-08 t=8422
yi shang 	以上	c=2 d=0.701173 t=8422
yi sheng 	一生	c=1 d=0.0590129 t=8422
yi shi 	亦是	c=1 d=4.31036e-12 t=8422
yi shu 	藝術	c=2 d=0.0450492 t=8422
yi shu mei gan 	藝術美感	c=1 d=1.05726e-08 t=8422
yi shu zuo pin 	藝術作品	c=1 d=0.0515605 t=8422
yi xia 	一下	c=6 d=0.00501661 t=8422
yi xia 	以下	c=3 d=0.0665368 t=8422
yi xiang 	一想	c=0 d=9.54503e-13 t=8422
yi xiang 	異鄉	c=1 d=0.0237603 t=8422
yi xiang hao 	異鄉好	c=1 d=6.22097e-05 t=8422
yi xie 	一些	c=4 d=0.585669 t=8422
yi xue 	一學	c=0 d=0.00182243 t=8422
yi xue nian 	一學年	c=1 d=0.0183156 t=8422
yi yang 	一樣	c=1 d=0.0794534 t=8422
yi yang de 	一樣的	c=2 d=2.45764e-05 t=8422
yi yao 	醫藥	c=1 d=0.0102549 t=8422
yi yi 	意義	c=7 d=0.00204453 t=8422
yi yi zai yu 	意義在於	c=1 d=1.03901e-09 t=8422
yi yong 	易用	c=1 d=4.44163e-12 t=8422
yi you 	已有	c=2 d=3.26265e-10 t=8422
yi yu 	易於	c=1 d=3.59163e-13 t=8422
yi yu 	異於	c=1 d=1.55805e-11 t=8422
yi zhan 	一站	c=1 d=3.64653e-15 t=8422
yi zhang 	一張	c=0 d=4.255e-08 t=8422
yi zhi 	一直	c=1 d=4.09095e-15 t=8422
yi zhi mei you 	一直沒有	c=0 d=1.04656e-07 t=8422
yi zhi mei you hui fu 	一直沒有回覆	c=1 d=1.05181e-06 t=8422
yi zhong 	一種	c=1 d=4.77358e-07 t=8422
yin 	印	c=2 d=8.83098e-09 t=8422
yin 	陰	c=1 d=0.000468957 t=8422
yin cang 	隱藏	c=2 d=5.26891e-12 t=8422
yin ci 	因此	c=2 d=5.47164e-06 t=8422
yin er fang 	陰兒房	c=1 d=0.000464291 t=8422
yin han 	隱含	c=3 d=1.88013e-10 t=8422
yin he 	銀河	c=1 d=3.81178e-07 t=8422
yin qi 	引起	c=1 d=0.00880368 t=8422
yin qi le 	引起了	c=1 d=0.0884781 t=8422
yin ru 	引入	c=2 d=5.86671e-08 t=8422
yin shua pin 	印刷品	c=1 d=1.18611e-08 t=8422
yin wei 	因爲	c=6 d=3.82707e-06 t=8422
yin wei ta 	因爲它	c=1 d=2.31353e-15 t=8422
yin xing 	隱形	c=1 d=3.25714e-10 t=8422
yin zheng 	印證	c=1 d=3.99959e-14 t=8422
ying 	影	c=0 d=2.76792e-08 t=8422
ying gai 	應該	c=3 d=8.69224e-13 t=8422
ying ge lan 	英格蘭	c=1 d=0.67032 t=8422
ying guo 	英國	c=7 d=2.39983 t=8422
ying jian 	硬件	c=0 d=7.34071e-12 t=8422
ying jian huan jing 	硬件環境	c=2 d=1.67854e-05 t=8422
ying she 	映射	c=2 d=1.56655e-05 t=8422
ying she mo xing 	映射模型	c=1 d=6.29975e-06 t=8422
ying wen 	英文	c=4 d=3.37687e-07 t=8422
ying xiang 	影響	c=4 d=0.937067 t=8422
ying yong 	應用	c=6 d=8.55259e-06 t=8422
ying yuan 	影院	c=1 d=2.1672e-11 t=8422
ying zhe 	迎着	c=1 d=7.19291e-07 t=8422
yo 	喲	c=1 d=2.18407e-14 t=8422
yong 	用	c=4 d=0.451599 t=8422
yong bu tong 	用不同	c=1 d=8.61734e-15 t=8422
yong ci yu lie biao 	用詞語列表	c=1 d=0.000164106 t=8422
yong he 	永和	c=1 d=4.36346e-09 t=8422
yong hen kuai 	用很快	c=1 d=1.16302e-12 t=8422
yong hu 	用戶	c=1 d=6.20702e-08 t=8422
yong lai 	用來	c=1 d=0.00230521 t=8422
yong lai da 	用來打	c=1 d=0.0231676 t=8422
yong qi lai 	用起來	c=1 d=3.49391e-12 t=8422
yong xin 	用心	c=0 d=1.81519e-15 t=8422
yong you 	擁有	c=0 d=0.0394554 t=8422
yong you ji hui 	擁有機會	c=1 d=0.396531 t=8422
yong yu 	用於	c=7 d=0.000543129 t=8422
yong zhe ge 	用這個	c=1 d=1.39961e-14 t=8422
you 	又	c=3 d=0.00228227 t=8422
you 	有	c=12 d=1.23838 t=8422
you 	由	c=5 d=0.00326051 t=8422
you ban quan 	有版權	c=1 d=1.87889e-08 t=8422
you bang ni 	又幫你	c=1 d=0.0229371 t=8422
you bi yao 	有必要	c=0 d=1.36765e-08 t=8422
you dao zuo 	右到左	c=1 d=2.03116e-13 t=8422
you de 	有的	c=0 d=3.50057e-06 t=8422
you dian 	優點	c=1 d=0.718924 t=8422
you dian 	有點	c=2 d=0.467666 t=8422
you dian da 	有點大	c=1 d=1.89255e-05 t=8422
you dian yi si 	有點意思	c=1 d=7.05408e-13 t=8422
you ge 	有個	c=1 d=0.000319102 t=8422
you guan 	有關	c=1 d=4.87084e-09 t=8422
you guo 	有過	c=1 d=9.0607e-17 t=8422
you hao duo 	有好多	c=0 d=1.292e-15 t=8422
you hao duo ye 	有好多頁	c=1 d=1.29848e-14 t=8422
you hao gan 	有好感	c=0 d=8.56998e-10 t=8422
you hen duo 	有很多	c=1 d=2.15046e-08 t=8422
you hua 	優化	c=5 d=0.00171221 t=8422
you ji 	郵寄	c=1 d=1.63004e-13 t=8422
you jian 	郵件	c=5 d=1.42488 t=8422
you le 	有了	c=3 d=5.55166e-15 t=8422
you mei sha 	有沒啥	c=1 d=2.61935e-05 t=8422
you mei you 	有沒有	c=2 d=5.09173e-14 t=8422
you ni 	油膩	c=1 d=1.04223e-16 t=8422
you ren 	有人	c=0 d=0.0100259 t=8422
you ren fan bo 	有人反駁	c=1 d=0.100761 t=8422
you ren shuo 	有人說	c=1 d=0.0483156 t=8422
you shen me 	有什麼	c=2 d=2.57218e-11 t=8422
you shi hou 	有時候	c=2 d=4.58649e-07 t=8422
you sun 	有損	c=1 d=0.0357931 t=8422
you tong yang de guan dian 	有同樣地觀點	c=1 d=0.0812682 t=8422
you tube 	YouTube	c=1 d=8.65611e-09 t=8422
you wen ti 	有問題	c=2 d=0.0931042 t=8422
you wen ti de ren 	有問題的人	c=1 d=0.0502874 t=8422
you xian 	有閒	c=0 d=1.57725e-09 t=8422
you xian xin 	有閒心	c=1 d=1.58515e-08 t=8422
you xiang 	郵箱	c=4 d=1.72939 t=8422
you xing qu 	有興趣	c=0 d=0.00523397 t=8422
you xing qu de 	有興趣的	c=1 d=0.0526021 t=8422
you xu duo 	有許多	c=1 d=0.00887071 t=8422
you ya 	優雅	c=0 d=8.44239e-10 t=8422
you yong 	有用	c=1 d=1.11203e-14 t=8422
you you 	又有	c=1 d=1.54255e-11 t=8422
you yu 	由於	c=5 d=0.00244688 t=8422
you zhe 	有着	c=1 d=0.755784 t=8422
you zheng yi 	有爭議	c=1 d=0.0536647 t=8422
yu 	於	c=4 d=0.0401553 t=8422
yu 	與	c=28 d=0.589588 t=8422
yu 	雨	c=1 d=1.71776e-12 t=8422
yu 	預	c=2 d=0.071123 t=8422
yu 	餘	c=1 d=5.38402e-11 t=8422
yu 	魚	c=1 d=2.84679e-14 t=8422
yu ce 	預測	c=2 d=2.43377e-09 t=8422
yu chu li 	預處理	c=22 d=0.158883 t=8422
yu chu li guo hou 	預處理過後	c=1 d=0.000198445 t=8422
yu chu li hou 	預處理後	c=3 d=0.0355637 t=8422
yu chu li hou de 	預處理後的	c=1 d=0.0137049 t=8422
yu chu li jie duan 	預處理階段	c=1 d=8.82797e-05 t=8422
yu ci 	遇刺	c=1 d=0.941765 t=8422
yu da bian 	預答辯	c=5 d=1.47228 t=8422
yu dao 	遇到	c=1 d=0.557106 t=8422
yu fa 	語法	c=0 d=1.41979e-07 t=8422
yu fa cuo wu 	語法錯誤	c=1 d=4.12139e-14 t=8422
yu guo nei 	與國內	c=1 d=5.0985e-17 t=8422
yu hui 	餘暉	c=1 d=7.22896e-07 t=8422
yu ji neng 	與技能	c=1 d=5.5777e-15 t=8422
yu le 	娛樂	c=1 d=0.0294518 t=8422
yu liao 	語料	c=4 d=0.104539 t=8422
yu mei gan 	與美感	c=1 d=1.31743e-08 t=8422
yu nian 	餘年	c=1 d=5.17291e-11 t=8422
yu qi 	語氣	c=1 d=1.41979e-06 t=8422
yu qi ci 	語氣詞	c=1 d=1.60884e-06 t=8422
yu qing 	輿情	c=2 d=0.140858 t=8422
yu rong fu 	羽絨服	c=0 d=1.44248e-17 t=8422
yu she ji 	與設計	c=1 d=0.0212797 t=8422
yu ti sheng 	與提升	c=1 d=2.83307e-16 t=8422
yu wen ben 	與文本	c=1 d=0.191092 t=8422
yu yan 	語言	c=14 d=0.0161635 t=8422
yu yan biao da 	語言表達	c=1 d=2.74934e-16 t=8422
yu zhan wang 	與展望	c=1 d=3.60902e-11 t=8422
yu zheng ce 	與政策	c=1 d=6.13252e-13 t=8422
yuan ben 	原本	c=1 d=0.000165755 t=8422
yuan chu 	遠處	c=1 d=7.5996e-07 t=8422
yuan li 	原理	c=3 d=1.84316e-11 t=8422
yuan shi 	原始	c=8 d=0.150318 t=8422
yuan shi ban ben 	原始版本	c=1 d=0.172045 t=8422
yuan shi wen dang 	原始文檔	c=1 d=2.78852e-06 t=8422
yuan shi yang ben 	原始樣本	c=1 d=0.00283702 t=8422
yuan shi yang ben ji he 	原始樣本集合	c=1 d=0.00194986 t=8422
yuan su 	元素	c=0 d=0.00164078 t=8422
yuan tou 	源頭	c=0 d=0.0213312 t=8422
yuan tu 	原圖	c=1 d=7.45292e-13 t=8422
yuan yuan 	淵源	c=1 d=1.06256e-08 t=8422
yue 	月	c=5 d=0.0194994 t=8422
yue du 	閱讀	c=2 d=6.03711e-05 t=8422
yue lai 	越來	c=0 d=3.32351e-13 t=8422
yue lai yue 	越來越	c=2 d=5.61217e-10 t=8422
yun 	雲	c=1 d=0.0204453 t=8422
yun 	韻	c=1 d=0.66034 t=8422
yun cheng 	勻稱	c=1 d=1.33734e-08 t=8422
yun fei 	運費	c=0 d=5.46632e-14 t=8422
yun qi 	運氣	c=0 d=2.1232e-06 t=8422
yun yong 	運用	c=11 d=0.355014 t=8422
za 	雜	c=1 d=4.94445e-09 t=8422
za gan 	雜感	c=1 d=1.79219e-11 t=8422
za zhi dao 	咋知道	c=0 d=9.19764e-18 t=8422
zai 	再	c=14 d=0.0139036 t=8422
zai 	在	c=54 d=2.21667 t=8422
zai 	載	c=1 d=1.30747e-07 t=8422
zai ben wen 	在本文	c=1 d=1.89287e-07 t=8422
zai ci 	在此	c=3 d=0.527292 t=8422
zai ci qi jian 	在此期間	c=1 d=0.486752 t=8422
zai fa 	再發	c=0 d=0.00176857 t=8422
zai fa guo wai 	再發國外	c=1 d=0.0177743 t=8422
zai fang wen 	在訪問	c=1 d=0.582748 t=8422
zai fen lei qi 	在分類器	c=1 d=0.00577048 t=8422
zai ge ren 	在個人	c=1 d=2.3721e-15 t=8422
zai guo nei 	在國內	c=1 d=1.13469e-16 t=8422
zai guo wai 	在國外	c=0 d=3.26669e-16 t=8422
zai guo wai xue xi 	在國外學習	c=1 d=3.28306e-15 t=8422
zai jia qi 	在假期	c=1 d=4.70651e-17 t=8422
zai jin xing 	再進行	c=1 d=0.0149208 t=8422
zai jin xing 	在進行	c=1 d=2.29449e-06 t=8422
zai kan 	在看	c=3 d=0.00178634 t=8422
zai mian dui 	在面對	c=1 d=0.0997588 t=8422
zai na 	在哪	c=1 d=0.71177 t=8422
zai qu nian 	在去年	c=1 d=5.77343e-09 t=8422
zai sheng huo zhong 	在生活中	c=1 d=3.17835e-16 t=8422
zai shi nei 	在室內	c=1 d=1.61828e-16 t=8422
zai shu xue xi 	在數學系	c=1 d=5.42686e-16 t=8422
zai suo you 	在所有	c=0 d=2.22282e-16 t=8422
zai suo you ke mu zhong 	在所有科目中	c=1 d=2.23396e-15 t=8422
zai wan cheng 	在完成	c=3 d=4.52814e-05 t=8422
zai wen ben 	在文本	c=1 d=1.62742e-06 t=8422
zai wen ben fen lei 	在文本分類	c=2 d=0.00159813 t=8422
zai wo de yan shen 	在我的眼神	c=1 d=0.0461896 t=8422
zai wo kan lai 	在我看來	c=1 d=0.0699482 t=8422
zai wo xin zhong 	在我心中	c=1 d=0.0300468 t=8422
zai xian 	在線	c=2 d=0.000816895 t=8422
zai yu 	在於	c=3 d=1.03516e-06 t=8422
zai zhe 	在這	c=0 d=9.43048e-18 t=8422
zai zhe li 	在這裏	c=1 d=0.0680451 t=8422
zai zhe li xue xi 	在這裏學習	c=2 d=0.683861 t=8422
zai zhe xue qi 	在這學期	c=1 d=9.47775e-17 t=8422
zai zhei 	在這	c=1 d=0.737123 t=8422
zai zhi qian 	在之前	c=1 d=1.06238e-06 t=8422
zai zhong wen 	在中文	c=2 d=1.33044e-06 t=8422
zai zhou liu 	在週六	c=1 d=4.34466e-17 t=8422
zai zi ji 	在自己	c=1 d=8.42633e-16 t=8422
zai zuo 	在做	c=0 d=5.06962e-10 t=8422
zai zuo pian 	在做篇	c=1 d=5.09503e-09 t=8422
zai zuo ye 	在作業	c=1 d=6.95142e-17 t=8422
zan mei 	讚美	c=1 d=4.4501e-05 t=8422
zang li 	葬禮	c=0 d=0.00303487 t=8422
zang li shang 	葬禮上	c=1 d=0.0305009 t=8422
zao 	早	c=1 d=0.810584 t=8422
zao 	造	c=1 d=0.189191 t=8422
zao cheng 	造成	c=1 d=0.625002 t=8422
zao dian 	早點	c=0 d=2.94819e-15 t=8422
zao jiu 	造就	c=0 d=0.0225373 t=8422
zao nie 	造孽	c=0 d=2.97782e-15 t=8422
zao qiao 	造橋	c=0 d=0.0024972 t=8422
zao qiao gui cai 	造橋鬼才	c=1 d=0.0250972 t=8422
zao sheng 	噪聲	c=0 d=1.53037e-07 t=8422
zao yu 	遭遇	c=1 d=5.51938e-09 t=8422
zao zi 	造字	c=0 d=1.06256e-09 t=8422
zao zi fa 	造字法	c=1 d=1.06789e-08 t=8422
ze 	則	c=4 d=0.0043553 t=8422
zei 	賊	c=2 d=0.000788798 t=8422
zen me 	怎麼	c=2 d=1.19273e-14 t=8422
zeng jia 	增加	c=2 d=0.00742002 t=8422
zeng zhang 	增長	c=2 d=4.20018e-14 t=8422
zeng zhong 	增重	c=1 d=2.00092e-13 t=8422
zha xin 	扎心	c=1 d=6.36632e-12 t=8422
zhai 	宅	c=1 d=0.000471307 t=8422
zhai yao 	摘要	c=0 d=4.13073e-06 t=8422
zhai yao bu fen 	摘要部分	c=1 d=4.14924e-05 t=8422
zhan 	站	c=4 d=0.194153 t=8422
zhan shi 	展示	c=0 d=2.30678e-11 t=8422
zhan shi le 	展示了	c=1 d=2.31834e-10 t=8422
zhan wang 	展望	c=3 d=0.144481 t=8422
zhan xian 	展現	c=0 d=1.29134e-09 t=8422
zhan zai 	站在	c=1 d=7.67598e-07 t=8422
zhang 	張	c=1 d=7.23556e-07 t=8422
zhang 	章	c=3 d=0.0168882 t=8422
zhang ai 	障礙	c=1 d=3.91093e-15 t=8422
zhang hao 	帳號	c=0 d=2.14654e-07 t=8422
zhang hu 	賬戶	c=1 d=0.107528 t=8422
zhang li 	張力	c=1 d=1.2849e-08 t=8422
zhang zhong bao 	掌中寶	c=1 d=2.65433e-14 t=8422
zhao 	找	c=1 d=0.715338 t=8422
zhao 	招	c=1 d=0.0238732 t=8422
zhao 	趙	c=1 d=0.0160829 t=8422
zhao de 	找的	c=0 d=3.61775e-11 t=8422
zhao ge 	找個	c=0 d=6.36848e-17 t=8422
zhao ge ren 	找個人	c=2 d=3.1172e-14 t=8422
zhao gu 	照顧	c=1 d=7.75972e-17 t=8422
zhao hei 	找黑	c=1 d=0.0237541 t=8422
zhao hui 	召回	c=2 d=0.0846884 t=8422
zhao hui 	找回	c=1 d=1.10574e-06 t=8422
zhao hui lv 	召回率	c=1 d=0.0780817 t=8422
zhao lao shi 	趙老師	c=2 d=0.002214 t=8422
zhao lao shi hao 	趙老師好	c=1 d=0.0219278 t=8422
zhao ming 	照明	c=1 d=3.31549e-13 t=8422
zhao pian 	照片	c=2 d=0.0253654 t=8422
zhao pian cai ji 	照片採集	c=1 d=7.59831e-05 t=8422
zhe 	着	c=0 d=1.48949e-12 t=8422
zhe 	者	c=1 d=5.3598e-10 t=8422
zhe 	這	c=6 d=0.0414546 t=8422
zhe bu shi 	這不是	c=1 d=1.62583e-12 t=8422
zhe ci 	這次	c=2 d=1.03834e-11 t=8422
zhe dai ma 	這代碼	c=1 d=3.56388e-10 t=8422
zhe die 	摺疊	c=3 d=0.357007 t=8422
zhe die shi 	摺疊時	c=1 d=2.83944e-13 t=8422
zhe dong xi 	這東西	c=1 d=1.25382e-14 t=8422
zhe duan 	這段	c=1 d=3.26669e-15 t=8422
zhe duan shi jian 	這段時間	c=1 d=0.0175975 t=8422
zhe dui 	這對	c=1 d=6.23919e-10 t=8422
zhe ge 	這個	c=33 d=0.734738 t=8422
zhe ge mu biao 	這個目標	c=1 d=5.7298e-08 t=8422
zhe ji ge 	這幾個	c=1 d=1.73892e-09 t=8422
zhe jiu shi wo 	這就是我	c=1 d=6.03814e-07 t=8422
zhe kuan 	這款	c=2 d=1.74969e-08 t=8422
zhe li 	這裏	c=3 d=0.81674 t=8422
zhe li de xue xi 	這裏的學習	c=1 d=5.22668e-15 t=8422
zhe li tui jian 	這裏推薦	c=1 d=1.82336e-08 t=8422
zhe liang ge 	這兩個	c=1 d=0.00647375 t=8422
zhe me 	這麼	c=5 d=0.0175975 t=8422
zhe me jin zhang 	這麼緊張	c=1 d=9.83572e-12 t=8422
zhe me li hai 	這麼厲害	c=1 d=2.18786e-05 t=8422
zhe men 	這門	c=1 d=3.33513e-16 t=8422
zhe men ke cheng 	這門課程	c=1 d=2.54222e-15 t=8422
zhe men ke cheng de xue xi 	這門課程的學習	c=1 d=2.98553e-15 t=8422
zhe shi 	這事	c=1 d=5.54705e-09 t=8422
zhe shi 	這是	c=8 d=0.0697574 t=8422
zhe shi liang ge 	這是兩個	c=1 d=2.15009e-06 t=8422
zhe shi tiao chu 	這是跳出	c=1 d=0.0713613 t=8422
zhe shi wo de 	這是我的	c=1 d=9.03577e-14 t=8422
zhe shi yi ge 	這是一個	c=0 d=4.54463e-18 t=8422
zhe shi zui xin 	這是最新	c=1 d=0.0220377 t=8422
zhe shuang 	這雙	c=1 d=0.687289 t=8422
zhe tiao 	這條	c=0 d=0.00953692 t=8422
zhe tiao ping lun 	這條評論	c=1 d=0.0958472 t=8422
zhe xie 	這些	c=10 d=0.704688 t=8422
zhe xie dou shi 	這些都是	c=1 d=9.33505e-15 t=8422
zhe xie shi 	這些是	c=1 d=4.08816e-07 t=8422
zhe xue qi 	這學期	c=1 d=1.62219e-15 t=8422
zhe yang 	這樣	c=1 d=7.30659e-15 t=8422
zhe yang a 	這樣啊	c=1 d=6.63876e-05 t=8422
zhe yang de 	這樣的	c=2 d=0.183599 t=8422
zhe ye shi 	這也是	c=1 d=5.17203e-09 t=8422
